,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Run Date,Account,Action,Symbol,Description,Type,Exchange Quantity,Exchange Currency,Currency,Price,Quantity,Exchange Rate,Commission,Fees,Accrued Interest,Amount,Settlement Date
07/21/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 22 25 $37 (100 SHS) (Margin),-HIMS250822P37,PUT (HIMS) HIMS &HERS HEALTH AUG 22 25 $37 (100 SHS),Margin,0,,USD,1.4,-1,0,0.65,0.03,,139.32,07/22/2025
07/21/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 22 25 $35 (100 SHS) (Margin),-HIMS250822P35,PUT (HIMS) HIMS &HERS HEALTH AUG 22 25 $35 (100 SHS),Margin,0,,USD,0.86,-1,0,0.65,0.03,,85.32,07/22/2025
07/21/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $38 (100 SHS) (Margin),-HIMS250801P38,PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $38 (100 SHS),Margin,0,,USD,0.15,1,0,,0.03,,-15.03,07/22/2025
07/21/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $39 (100 SHS) (Margin),-HIMS250801P39,PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $39 (100 SHS),Margin,0,,USD,0.17,1,0,,0.03,,-17.03,07/22/2025
07/21/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $40 (100 SHS) (Margin),-HIMS250801P40,PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $40 (100 SHS),Margin,0,,USD,0.22,1,0,,0.03,,-22.03,07/22/2025
07/21/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $30 (100 SHS) (Margin),-HIMS250801P30,PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $30 (100 SHS),Margin,0,,USD,0.08,-1,0,0.4,0.03,,7.57,07/22/2025
07/21/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $30 (100 SHS) (Margin),-HIMS250801P30,PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $30 (100 SHS),Margin,0,,USD,0.09,-1,0,0.45,0.03,,8.52,07/22/2025
07/21/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 22 25 $35 (100 SHS) (Cash),-HIMS250822P35,PUT (HIMS) HIMS &HERS HEALTH AUG 22 25 $35 (100 SHS),Cash,0,,USD,0.88,-1,0,0.65,0.03,,87.32,07/22/2025
07/21/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $45 (100 SHS) (Margin),-HIMS250801P45,PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $45 (100 SHS),Margin,0,,USD,0.78,1,0,0.65,0.03,,-78.68,07/22/2025
07/21/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH JUL 25 25 $32 (100 SHS) (Margin),-HIMS250725P32,PUT (HIMS) HIMS &HERS HEALTH JUL 25 25 $32 (100 SHS),Margin,0,,USD,0.03,-1,0,0.15,0.03,,2.82,07/22/2025
07/21/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $43 (100 SHS) (Cash),-HIMS250801P43,PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $43 (100 SHS),Cash,0,,USD,0.45,1,0,,0.03,,-45.03,07/22/2025
07/21/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH JUL 25 25 $39 (100 SHS) (Margin),-HIMS250725P39,PUT (HIMS) HIMS &HERS HEALTH JUL 25 25 $39 (100 SHS),Margin,0,,USD,0.08,1,0,,0.03,,-8.03,07/22/2025
07/21/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR JUL 25 25 $105 (100 SHS) (Margin),-PLTR250725P105,PUT (PLTR) PALANTIR JUL 25 25 $105 (100 SHS),Margin,0,,USD,0.01,-2,0,0.1,0.05,,1.85,07/22/2025
07/21/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 22 25 $35 (100 SHS) (Cash),-HIMS250822P35,PUT (HIMS) HIMS &HERS HEALTH AUG 22 25 $35 (100 SHS),Cash,0,,USD,0.87,-1,0,0.65,0.03,,86.32,07/22/2025
07/21/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR JUL 25 25 $117 (100 SHS) (Margin),-PLTR250725P117,PUT (PLTR) PALANTIR JUL 25 25 $117 (100 SHS),Margin,0,,USD,0.04,2,0,,0.05,,-8.05,07/22/2025
07/21/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 22 25 $35 (100 SHS) (Cash),-HIMS250822P35,PUT (HIMS) HIMS &HERS HEALTH AUG 22 25 $35 (100 SHS),Cash,0,,USD,0.97,-1,0,0.65,0.03,,96.32,07/22/2025
07/21/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $41 (100 SHS) (Cash),-HIMS250801P41,PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $41 (100 SHS),Cash,0,,USD,0.24,1,0,,0.03,,-24.03,07/22/2025
07/21/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $40 (100 SHS) (Cash),-HIMS250801P40,PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $40 (100 SHS),Cash,0,,USD,0.23,1,0,,0.03,,-23.03,07/22/2025
07/18/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO AUG 01 25 $139 (100 SHS) (Margin),-AMD250801P139,PUT (AMD) ADVANCED MICRO AUG 01 25 $139 (100 SHS),Margin,0,,USD,0.53,-1,0,0.65,0.03,,52.32,07/21/2025
07/18/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO AUG 01 25 $139 (100 SHS) (Margin),-AMD250801P139,PUT (AMD) ADVANCED MICRO AUG 01 25 $139 (100 SHS),Margin,0,,USD,0.54,-1,0,0.65,0.03,,53.32,07/21/2025
07/18/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AMD) ADVANCED MICRO AUG 01 25 $129 (100 SHS) (Margin),-AMD250801P129,PUT (AMD) ADVANCED MICRO AUG 01 25 $129 (100 SHS),Margin,0,,USD,0.19,1,0,0.65,0.03,,-19.68,07/21/2025
07/18/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AMD) ADVANCED MICRO AUG 01 25 $129 (100 SHS) (Margin),-AMD250801P129,PUT (AMD) ADVANCED MICRO AUG 01 25 $129 (100 SHS),Margin,0,,USD,0.2,1,0,0.65,0.03,,-20.68,07/21/2025
07/17/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 29 25 $95 (100 SHS) (Margin),-MU250829P95,PUT (MU) MICRON TECHNOLOGY AUG 29 25 $95 (100 SHS),Margin,0,,USD,1.26,1,0,0.65,0.03,,-126.68,07/18/2025
07/17/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 29 25 $105 (100 SHS) (Margin),-MU250829P105,PUT (MU) MICRON TECHNOLOGY AUG 29 25 $105 (100 SHS),Margin,0,,USD,3.37,-1,0,0.65,0.03,,336.32,07/18/2025
07/17/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 29 25 $95 (100 SHS) (Margin),-MU250829P95,PUT (MU) MICRON TECHNOLOGY AUG 29 25 $95 (100 SHS),Margin,0,,USD,1.05,1,0,0.65,0.03,,-105.68,07/18/2025
07/17/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 22 25 $95 (100 SHS) (Margin),-MU250822P95,PUT (MU) MICRON TECHNOLOGY AUG 22 25 $95 (100 SHS),Margin,0,,USD,0.94,1,0,0.65,0.03,,-94.68,07/18/2025
07/17/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 29 25 $108 (100 SHS) (Margin),-MU250829P108,PUT (MU) MICRON TECHNOLOGY AUG 29 25 $108 (100 SHS),Margin,0,,USD,4,-1,0,0.65,0.03,,399.32,07/18/2025
07/17/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 22 25 $105 (100 SHS) (Margin),-MU250822P105,PUT (MU) MICRON TECHNOLOGY AUG 22 25 $105 (100 SHS),Margin,0,,USD,2.72,-1,0,0.65,0.03,,271.32,07/18/2025
07/17/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION CALL (SCHD) SCHWAB US DIVIDEND AUG 22 25 $27.5 (100 SHS) (Cash),-SCHD250822C27.5,CALL (SCHD) SCHWAB US DIVIDEND AUG 22 25 $27.5 (100 SHS),Cash,0,,USD,0.24,-1,0,0.65,0.03,,23.32,07/18/2025
07/17/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $45 (100 SHS) (Margin),-HIMS250801P45,PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $45 (100 SHS),Margin,0,,USD,0.93,-1,0,0.65,0.03,,92.32,07/18/2025
07/17/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 08 25 $109 (100 SHS) (Margin),-MU250808P109,PUT (MU) MICRON TECHNOLOGY AUG 08 25 $109 (100 SHS),Margin,0,,USD,3.26,1,0,0.65,0.03,,-326.68,07/18/2025
07/17/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 08 25 $100 (100 SHS) (Margin),-MU250808P100,PUT (MU) MICRON TECHNOLOGY AUG 08 25 $100 (100 SHS),Margin,0,,USD,1,-1,0,0.65,0.03,,99.32,07/18/2025
07/17/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH JUL 25 25 $42 (100 SHS) (Margin),-HIMS250725P42,PUT (HIMS) HIMS &HERS HEALTH JUL 25 25 $42 (100 SHS),Margin,0,,USD,0.21,1,0,,0.03,,-21.03,07/18/2025
07/17/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 01 25 $100 (100 SHS) (Margin),-MU250801P100,PUT (MU) MICRON TECHNOLOGY AUG 01 25 $100 (100 SHS),Margin,0,,USD,0.58,-1,0,0.65,0.03,,57.32,07/18/2025
07/17/2025,Individual,YOU BOUGHT CLOSING TRANSACTION CALL (PLTR) PALANTIR SEP 18 26 $145 (100 SHS) (Margin),-PLTR260918C145,CALL (PLTR) PALANTIR SEP 18 26 $145 (100 SHS),Margin,0,,USD,44.67,1,0,0.65,0.03,,-4467.68,07/18/2025
07/17/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 01 25 $109 (100 SHS) (Margin),-MU250801P109,PUT (MU) MICRON TECHNOLOGY AUG 01 25 $109 (100 SHS),Margin,0,,USD,2.42,1,0,0.65,0.03,,-242.68,07/18/2025
07/17/2025,Individual,YOU SOLD OPENING TRANSACTION CALL (PLTR) PALANTIR DEC 18 26 $155 (100 SHS) (Margin),-PLTR261218C155,CALL (PLTR) PALANTIR DEC 18 26 $155 (100 SHS),Margin,0,,USD,44.64,-1,0,0.65,0.03,,4463.32,07/18/2025
07/17/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION CALL (SCHD) SCHWAB US DIVIDEND JUL 25 25 $27 (100 SHS) (Cash),-SCHD250725C27,CALL (SCHD) SCHWAB US DIVIDEND JUL 25 25 $27 (100 SHS),Cash,0,,USD,0.23,1,0,,0.03,,-23.03,07/18/2025
07/17/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 15 25 $100 (100 SHS) (Margin),-MU250815P100,PUT (MU) MICRON TECHNOLOGY AUG 15 25 $100 (100 SHS),Margin,0,,USD,1.2,-1,0,0.65,0.03,,119.32,07/18/2025
07/17/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 15 25 $110 (100 SHS) (Margin),-MU250815P110,PUT (MU) MICRON TECHNOLOGY AUG 15 25 $110 (100 SHS),Margin,0,,USD,3.7,1,0,0.65,0.03,,-370.68,07/18/2025
07/17/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $41 (100 SHS) (Cash),-HIMS250801P41,PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $41 (100 SHS),Cash,0,,USD,0.41,-1,0,0.65,0.03,,40.32,07/18/2025
07/16/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO AUG 01 25 $139 (100 SHS) (Margin),-AMD250801P139,PUT (AMD) ADVANCED MICRO AUG 01 25 $139 (100 SHS),Margin,0,,USD,1.03,-1,0,0.65,0.03,,102.32,07/17/2025
07/16/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AMD) ADVANCED MICRO AUG 01 25 $129 (100 SHS) (Margin),-AMD250801P129,PUT (AMD) ADVANCED MICRO AUG 01 25 $129 (100 SHS),Margin,0,,USD,0.36,1,0,0.65,0.03,,-36.68,07/17/2025
07/16/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION AUG 15 25 $140 (100 SHS) (Margin),-NVDA250815P140,PUT (NVDA) NVIDIA CORPORATION AUG 15 25 $140 (100 SHS),Margin,0,,USD,0.54,1,0,0.65,0.03,,-54.68,07/17/2025
07/16/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION AUG 15 25 $150 (100 SHS) (Margin),-NVDA250815P150,PUT (NVDA) NVIDIA CORPORATION AUG 15 25 $150 (100 SHS),Margin,0,,USD,1.28,-1,0,0.65,0.03,,127.32,07/17/2025
07/16/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $33 (100 SHS) (Margin),-HIMS250718P33,PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $33 (100 SHS),Margin,0,,USD,0.01,-1,0,0.05,0.03,,0.92,07/17/2025
07/16/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 15 25 $100 (100 SHS) (Margin),-MU250815P100,PUT (MU) MICRON TECHNOLOGY AUG 15 25 $100 (100 SHS),Margin,0,,USD,1.05,-1,0,0.65,0.03,,104.32,07/17/2025
07/16/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 15 25 $90 (100 SHS) (Margin),-MU250815P90,PUT (MU) MICRON TECHNOLOGY AUG 15 25 $90 (100 SHS),Margin,0,,USD,0.28,1,0,0.65,0.03,,-28.68,07/17/2025
07/16/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $43 (100 SHS) (Margin),-HIMS250718P43,PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $43 (100 SHS),Margin,0,,USD,0.08,1,0,,0.03,,-8.03,07/17/2025
07/15/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION AUG 08 25 $145 (100 SHS) (Margin),-NVDA250808P145,PUT (NVDA) NVIDIA CORPORATION AUG 08 25 $145 (100 SHS),Margin,0,,USD,0.55,1,0,0.65,0.03,,-55.68,07/16/2025
07/15/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION AUG 08 25 $155 (100 SHS) (Margin),-NVDA250808P155,PUT (NVDA) NVIDIA CORPORATION AUG 08 25 $155 (100 SHS),Margin,0,,USD,1.41,-1,0,0.65,0.03,,140.32,07/16/2025
07/15/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 01 25 $100 (100 SHS) (Margin),-MU250801P100,PUT (MU) MICRON TECHNOLOGY AUG 01 25 $100 (100 SHS),Margin,0,,USD,0.19,-1,0,0.65,0.03,,18.32,07/16/2025
07/15/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $40 (100 SHS) (Margin),-HIMS250801P40,PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $40 (100 SHS),Margin,0,,USD,0.52,-1,0,0.65,0.03,,51.32,07/16/2025
07/15/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 01 25 $111 (100 SHS) (Margin),-MU250801P111,PUT (MU) MICRON TECHNOLOGY AUG 01 25 $111 (100 SHS),Margin,0,,USD,1.01,1,0,0.65,0.03,,-101.68,07/16/2025
07/15/2025,Individual,"YOU BOUGHT CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. JUL 25 25 $13.5 (100 SHS) (Margin)",-MARA250725P13.5,"PUT (MARA) MARA HOLDINGS, INC. JUL 25 25 $13.5 (100 SHS)",Margin,0,,USD,0.03,1,0,,0.03,,-3.03,07/16/2025
07/15/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH JUL 25 25 $42 (100 SHS) (Margin),-HIMS250725P42,PUT (HIMS) HIMS &HERS HEALTH JUL 25 25 $42 (100 SHS),Margin,0,,USD,0.3,1,0,,0.03,,-30.03,07/16/2025
07/15/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 15 25 $100 (100 SHS) (Margin),-MU250815P100,PUT (MU) MICRON TECHNOLOGY AUG 15 25 $100 (100 SHS),Margin,0,,USD,0.51,1,0,0.65,0.03,,-51.68,07/16/2025
07/15/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 15 25 $110 (100 SHS) (Margin),-MU250815P110,PUT (MU) MICRON TECHNOLOGY AUG 15 25 $110 (100 SHS),Margin,0,,USD,1.82,-1,0,0.65,0.03,,181.32,07/16/2025
07/15/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $41 (100 SHS) (Margin),-HIMS250718P41,PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $41 (100 SHS),Margin,0,,USD,0.07,1,0,,0.03,,-7.03,07/16/2025
07/15/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $41 (100 SHS) (Margin),-HIMS250718P41,PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $41 (100 SHS),Margin,0,,USD,0.08,1,0,,0.03,,-8.03,07/16/2025
07/15/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION AUG 15 25 $145 (100 SHS) (Margin),-NVDA250815P145,PUT (NVDA) NVIDIA CORPORATION AUG 15 25 $145 (100 SHS),Margin,0,,USD,0.83,1,0,0.65,0.03,,-83.68,07/16/2025
07/15/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION AUG 15 25 $155 (100 SHS) (Margin),-NVDA250815P155,PUT (NVDA) NVIDIA CORPORATION AUG 15 25 $155 (100 SHS),Margin,0,,USD,2.02,-1,0,0.65,0.03,,201.32,07/16/2025
07/15/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $37 (100 SHS) (Margin),-HIMS250718P37,PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $37 (100 SHS),Margin,0,,USD,0.04,2,0,,0.05,,-8.05,07/16/2025
07/15/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $32 (100 SHS) (Margin),-HIMS250718P32,PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $32 (100 SHS),Margin,0,,USD,0.01,-1,0,0.05,0.03,,0.92,07/16/2025
07/15/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $40 (100 SHS) (Margin),-HIMS250718P40,PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $40 (100 SHS),Margin,0,,USD,0.08,1,0,,0.03,,-8.03,07/16/2025
07/15/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $27 (100 SHS) (Margin),-HIMS250718P27,PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $27 (100 SHS),Margin,0,,USD,0.01,-2,0,0.1,0.05,,1.85,07/16/2025
07/15/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $30 (100 SHS) (Margin),-HIMS250718P30,PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $30 (100 SHS),Margin,0,,USD,0.01,-1,0,0.05,0.03,,0.92,07/16/2025
07/14/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 22 25 $100 (100 SHS) (Margin),-MU250822P100,PUT (MU) MICRON TECHNOLOGY AUG 22 25 $100 (100 SHS),Margin,0,,USD,0.89,-1,0,0.65,0.03,,88.32,07/15/2025
07/14/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 22 25 $90 (100 SHS) (Margin),-MU250822P90,PUT (MU) MICRON TECHNOLOGY AUG 22 25 $90 (100 SHS),Margin,0,,USD,0.3,1,0,0.65,0.03,,-30.68,07/15/2025
07/14/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $38 (100 SHS) (Margin),-HIMS250718P38,PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $38 (100 SHS),Margin,0,,USD,0.07,1,0,,0.03,,-7.03,07/15/2025
07/14/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 15 25 $95 (100 SHS) (Margin),-MU250815P95,PUT (MU) MICRON TECHNOLOGY AUG 15 25 $95 (100 SHS),Margin,0,,USD,0.39,1,0,0.65,0.03,,-39.68,07/15/2025
07/14/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 15 25 $105 (100 SHS) (Margin),-MU250815P105,PUT (MU) MICRON TECHNOLOGY AUG 15 25 $105 (100 SHS),Margin,0,,USD,1.29,-1,0,0.65,0.03,,128.32,07/15/2025
07/14/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $27 (100 SHS) (Margin),-HIMS250718P27,PUT (HIMS) HIMS &HERS HEALTH JUL 18 25 $27 (100 SHS),Margin,0,,USD,0.01,-1,0,0.05,0.03,,0.92,07/15/2025
07/11/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000AUG 08 25 $198 (100 SHS) (Margin),-IWM250808P198,PUT (IWM) ISHARES RUSSELL 2000AUG 08 25 $198 (100 SHS),Margin,0,,USD,0.45,1,0,0.65,0.03,,-45.68,07/14/2025
07/11/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000AUG 08 25 $208 (100 SHS) (Margin),-IWM250808P208,PUT (IWM) ISHARES RUSSELL 2000AUG 08 25 $208 (100 SHS),Margin,0,,USD,1.24,-1,0,0.65,0.03,,123.32,07/14/2025
07/11/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $39 (100 SHS) (Margin),-HIMS250801P39,PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $39 (100 SHS),Margin,0,,USD,0.6,-1,0,0.65,0.03,,59.32,07/14/2025
07/11/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $41 (100 SHS) (Cash),-HIMS250801P41,PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $41 (100 SHS),Cash,0,,USD,1.06,-1,0,0.65,0.03,,105.32,07/14/2025
07/11/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $30 (100 SHS) (Margin),-HIMS250801P30,PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $30 (100 SHS),Margin,0,,USD,0.16,1,0,0.65,0.03,,-16.68,07/14/2025
07/11/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH JUL 25 25 $38 (100 SHS) (Cash),-HIMS250725P38,PUT (HIMS) HIMS &HERS HEALTH JUL 25 25 $38 (100 SHS),Cash,0,,USD,0.32,2,0,,0.05,,-64.05,07/14/2025
07/11/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 08 25 $109 (100 SHS) (Margin),-MU250808P109,PUT (MU) MICRON TECHNOLOGY AUG 08 25 $109 (100 SHS),Margin,0,,USD,1.1,-1,0,0.65,0.03,,109.32,07/14/2025
07/11/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $40 (100 SHS) (Cash),-HIMS250801P40,PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $40 (100 SHS),Cash,0,,USD,0.83,-2,0,1.3,0.05,,164.65,07/14/2025
07/11/2025,Individual,"YOU BOUGHT CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. JUL 25 25 $14.5 (100 SHS) (Margin)",-MARA250725P14.5,"PUT (MARA) MARA HOLDINGS, INC. JUL 25 25 $14.5 (100 SHS)",Margin,0,,USD,0.05,1,0,,0.03,,-5.03,07/14/2025
07/11/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 08 25 $100 (100 SHS) (Margin),-MU250808P100,PUT (MU) MICRON TECHNOLOGY AUG 08 25 $100 (100 SHS),Margin,0,,USD,0.33,1,0,0.65,0.03,,-33.68,07/14/2025
07/11/2025,Rollover IRA,"YOU BOUGHT CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. JUL 25 25 $14 (100 SHS) (Cash)",-MARA250725P14,"PUT (MARA) MARA HOLDINGS, INC. JUL 25 25 $14 (100 SHS)",Cash,0,,USD,0.05,1,0,,0.03,,-5.03,07/14/2025
07/11/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $43 (100 SHS) (Cash),-HIMS250801P43,PUT (HIMS) HIMS &HERS HEALTH AUG 01 25 $43 (100 SHS),Cash,0,,USD,1.58,-1,0,0.65,0.03,,157.32,07/14/2025
